,id1,name,weibo_num,follow,follower,id_tiezi,time,hanzi,comment_num,zan,zhuanfa
80,1618051664,头条新闻,180254,1588,77585671,4407093941266447,2019-08-19,国台办回应美拟对台售战机美方应停止向台独分裂势力发出严重错误信号国台办发言人马晓光就美方拟向台湾出售战机事应询表示外交部已就此向美方提出严正交涉美方此举粗暴干涉中国内政严重违反一个中国原则和中美三个联合公报规定严重损害中美关系两岸关系和台海地区和平稳定全文,156,369,59
81,1618051664,头条新闻,180254,1588,77585671,4407087922340899,2019-08-19,野猪误入南京地铁网友这猪我认识早高峰一头野猪闯入南京地铁二号线羊山公园站待了一会儿被站内工作人员驱离先前曾有野猪成双成对闯进南京大学南京大学校园生态太好二哈新浪江苏的微博视频,259,1099,108
82,1618051664,头条新闻,180254,1588,77585671,4407082055025952,2019-08-19,医院要求职工每人拉人住院医院回应传达有误建议主管领导停职近日有网友爆料称河南省中医院郑州西区医院要求医院职工每人找个人住院看病多收了还有奖励否则就要扣元工资医院职工承认此事是真的日上午河南省中医院发布情况说明称郑州西区中医院是独立法人单位河南省全文,394,961,186
83,1618051664,头条新闻,180254,1588,77585671,4407077524913885,2019-08-19,电子结婚证可替代纸质证书民政部电子结婚证不具法律效力近期有自媒体发布文章称电子结婚证可用于购房贷款办理房产过户等纸质结婚证将被替代月日获悉民政部社会事务司负责人接受媒体采访时表示目前的电子结婚证并不具备相应的法律效力不能代替以往的实体结婚证结全文,112,519,49
84,1618051664,头条新闻,180254,1588,77585671,4407073107903534,2019-08-19,开饭啦南瓜这样做不用炒不油炸咬一口还拉丝香小颖美食频道的微博视频,127,961,628
85,1618051664,头条新闻,180254,1588,77585671,4407068146341768,2019-08-19,为中国大妈说句公道话社会上不时有对中国大妈的微词中国大妈成了一个被揶揄调侃的标签但以偏概全的做法有失公允中国大妈整体上依然是勤劳勇敢贤淑美丽的中国女性年轻一代应该给予更多包容和支持让大妈们的日子过得又红火又美丽为中国大妈说句公道话你想说什么全文,283,1470,85
86,1618051664,头条新闻,180254,1588,77585671,4407061246593704,2019-08-19,香港暴徒再生内讧黑衣人被自己人打爆头日晚香港示威者非法集会期间再次爆发内讧有黑衣人因假扮白衣人被怀疑是卧底遭暴徒殴打头部受伤但之后证明是误伤现场消息称当晚有天桥上的暴徒为了向朋友展示自己的位置用镭射枪射向桥下因照到另一群暴徒引发双方争执全文,502,2210,205
87,1618051664,头条新闻,180254,1588,77585671,4407000505405170,2019-08-19,女孩学校路口被撞飞经次开颅手术昏迷天交警驾车人与行人担同责女孩学校路口被撞重伤担同责一场交通事故后岁女孩夏梦瑶做了次开颅手术已昏迷天事故发生在月日云南省昭通市镇雄县尖山中心小学二年级学生梦瑶在校门口附近一条道路上被一辆小型客车撞上昏迷至今镇雄县全文,1444,8097,499
88,1618051664,头条新闻,180254,1588,77585671,4406994784150139,2019-08-19,微博十年你和微博的独家记忆都在这里爱你,69,554,84
89,1618051664,头条新闻,180254,1588,77585671,4406991088539080,2019-08-19,熟睡消防员听到警铃猛然起身战友间的秒玩笑看哭万网友暖视频陕西西安的消防员想和战友开一个玩笑他们把手机凑近一名熟睡消防员的耳旁播放警铃当警铃响起时这位熟睡的消防员猛然起身发现是战友的玩笑后如释重负坐在床边扶额模样令人倍感心疼这段短短秒的视频在快手上获得了全文,354,5008,204
90,1618051664,头条新闻,180254,1588,77585671,4406984000096166,2019-08-19,维持原判男子年后打老师案维持原判有期徒刑年半话筒月日河南省洛阳市中级人民法院对男子年后打老师案二审宣判裁定驳回上诉维持原判在此前一审中被告人常某寻衅滋事罪获刑一年六个月其当庭表示将上诉上诉期间常某一度写下千字忏悔书一手的秒拍视频,784,3668,116
91,1618051664,头条新闻,180254,1588,77585671,4406978975326842,2019-08-19,人类为消亡冰川举行葬礼碑文是给未来的一封信话筒月日冰岛人为消亡的冰川举行葬礼年该冰川面积达年仅为年该冰川被宣布死亡是冰岛第一例活动给冰川立纪念碑写下给未来的一封信我们知道在发生什么也知道该做什么但只有你们知道我们是否全文,143,1027,236
92,1618051664,头条新闻,180254,1588,77585671,4406971140662972,2019-08-19,涉嫌袭击付国豪的岁男子申请保释被拒涉嫌袭击付国豪男子申请保释被拒在环球时报记者付国豪及内地旅客在香港国际机场被围殴之后警方经调查后拘捕一名岁男子赖云龙赖云龙涉嫌袭击付国豪被控一项参与非法集结罪一项伤人罪及一项袭击致造成身体伤害罪日该案件于香港的东区全文,1162,7695,561
93,1618051664,头条新闻,180254,1588,77585671,4406969823856997,2019-08-19,我国结婚率创近年新低年轻人为啥不愿结婚据国家统计局和民政部数据显示从全国范围来看年结婚率仅为这个数字创下了近年来新低有年轻人表示不结婚是因为穷还有人表示是因为害怕婚后复贫失去自由你认为年轻人不结婚的原因是头条新闻的微博投票,1166,47899,452
94,1618051664,头条新闻,180254,1588,77585671,4406965012304862,2019-08-19,我国结婚率创近年新低一些年轻人为啥不愿结婚年结婚率仅为这个数字创下了近年来新低我没信心去维持一段稳定的婚姻关系结婚要买房买车我现在没钱对年轻人来说结婚生子不再着急甚至不是人生必选项早婚早育多子多福传宗接代的传统婚育观念已经成为历全文,4039,45081,1108
95,1618051664,头条新闻,180254,1588,77585671,4406959279306705,2019-08-19,高中女生留绝笔信自杀曾因流言两度自残月日高一女生萧雅服下大量晕车药后昏倒在床妈妈在女儿不能动弹的身躯旁发现一封绝笔信解脱前萧雅掉进了持续八个月的痛苦泥潭无法自拔她甚至两度自残曾经性格开朗的文艺少女为何以这种方式告别人世视频曝光高中女生留绝笔信服药自杀曾因流言两度自残,356,1615,222
96,1618051664,头条新闻,180254,1588,77585671,4406955843759294,2019-08-19,微博十年我和微博的那些事我转发过微天下微天下的微博次评论过微天下微天下的微博次点赞过我爱围观我爱围观的微博次后宫佳丽三千本王我独宠你二人网页链接,38,163,19
97,1618051664,头条新闻,180254,1588,77585671,4406952140136044,2019-08-19,在香港警察香港警察总部听英籍爆头警司骂暴徒卑鄙英籍爆头警司骂暴徒卑鄙庄定贤是香港警务处警察机动部队总部校长他有个绰号爆头警司这是因为在年处理反对派煽动的非法占中过程中庄定贤曾遭暴徒袭击导致血流满面庄定贤是过去两个月处置暴徒暴力行动的现场指挥官全文,1112,10822,1139
98,1618051664,头条新闻,180254,1588,77585671,4406946100392555,2019-08-19,我们是生命的守护者他们也是普通人同样面临生老病死也会疲惫脆弱但选择了穿上白大褂拿起手术刀就要不顾风雨兼程就要义无反顾因为医生这个称谓要用一生的仁爱专业执着去阐释今天中国医师节走进医者们的真实生活理解他们的平凡与脆弱致敬他们的坚守与伟大全文,111,890,311
99,1618051664,头条新闻,180254,1588,77585671,4406938848973010,2019-08-19,央视专访付国豪转发让更多人看到这段采访让更多了解乱港暴徒的行为央视新闻的秒拍视频,189,1323,326
100,1618051664,头条新闻,180254,1588,77585671,4406933404692367,2019-08-19,上海游客被香港示威者骚扰殴打这就是暴徒们所说的安全吗日晚一名来自上海的游客被香港示威人群包围期间他被示威者们无故骚扰殴打他最后说了句你看到我衣服穿的颜色了吗人民日报的秒拍视频,308,2267,171
101,1618051664,头条新闻,180254,1588,77585671,4406930665167458,2019-08-19,我爱中国长沙是我国首个获评世界媒体艺术之都称号的城市从多年前马王堆汉墓中的精美工艺品到近些年现象级的综艺节目从橘子洲头的烟火到梅溪湖畔的歌声在长沙新兴媒体与传统产业强强联手距新中国成立周年纪念日还有天说说看那些年你喜欢的电视节目我爱中国全文,186,1090,90
102,1618051664,头条新闻,180254,1588,77585671,4406925670248278,2019-08-19,卡车司机这可能是中国最野的一批男人介绍这样一群男人卡车司机他们活跃在快手上是很多人的快乐源泉如果有一群人还可以称为江湖儿女非他们莫属通常我们看不到他们的身影但生活却因为他们得以正常运转当你觉得自己的人生卡住了建议你看看他们新世相新世相这可能是中国最野的一批男人,403,2135,292
103,1618051664,头条新闻,180254,1588,77585671,4406920443827007,2019-08-19,摘口罩不要畏畏缩缩要做就做堂堂正正的中国人人民日报人民日报,305,2967,414
104,1618051664,头条新闻,180254,1588,77585671,4406914521412995,2019-08-19,澳洲街头外国大叔怒怼港独对方无奈抢走话筒近日澳大利亚阿德莱德有港独分子发起示威集会被一位大叔怒怼这位大叔来自希腊他在市中心呵斥示威者如果中国切断所有对香港的管辖和支持你怎么生存你没有那些资源你没有水源你什么都没有没有电没经济什么都没有全文,766,10271,1436
105,1618051664,头条新闻,180254,1588,77585671,4406908850946116,2019-08-19,新闻联播难倒美国翻译官满嘴跑火车怎么译最近央视老品牌新闻联播一下子火了在国内一片好评之时央视新闻联播也成为国际舆论场的明星不过如何将主播们口中的热词金句精准地翻译成英语似乎成了困扰很多西方人士的一大难题试译了几个热词供网友参考全文,392,2351,643
106,1618051664,头条新闻,180254,1588,77585671,4406903033203145,2019-08-19,德国警察要求香港示威者摘下面罩支持的转摘口罩月日有留学生和海外侨胞在科隆市自发举行爱国护港集会在现场有带着面罩的香港示威者德国警察要求蒙面者摘除面罩在警察的一再要求之下这位蒙面人不得不摘下自己的面罩露出自己的真面目直到其摘下面罩警察才允许全文,1163,36120,935
107,1618051664,头条新闻,180254,1588,77585671,4406895403886934,2019-08-19,早分享提高情商的种方法加油许多人无论是在生活中或者是工作中都非常受喜欢他们的人际交往能力极强能够很好的控制好自己的情绪以及能够理解他人的情绪做出合理的调整情商即情绪的商数是指在情绪情感意志耐受力等方面的品质如何提高情商种方法值得收藏,95,1255,1076
108,1618051664,头条新闻,180254,1588,77585671,4406877314606042,2019-08-19,猥亵女童老人因高血压未收押旬老人电梯猥亵女童因高血压未收押日广西南宁一名六旬男子在电梯内猥亵女童事发后女童家长报警经查老人与女童住同一单元楼据封面新闻警方表示该男子被行拘天但因高血压未被收押澎湃新闻的秒拍视频,2608,16051,1170
109,1618051664,头条新闻,180254,1588,77585671,4406847547574183,2019-08-19,美国一少年顺走商店美元啤酒店员追出将其击毙,166,613,91
110,1618051664,头条新闻,180254,1588,77585671,4406826953086189,2019-08-19,最新研究韩国泡菜可用于治疗秃头还很安全并不简单据每日邮报月日报道韩国檀国大学研究人员发现在韩销售的泡菜饮料不仅有助于增加现有头发还可以治疗秃头科学家研究了名男性在饮用泡菜饮料个月后的效果发现毛发数量增加显著似乎可逆转脱发时差视频时差视频全文,663,2311,360
111,1618051664,头条新闻,180254,1588,77585671,4406804807602011,2019-08-19,我爱中国中国达人秀架无人机点亮五星红旗达人秀史上参演人员最多的节目来了选手带着名特别的队员无人机在夜幕中呈现出一个个震撼画面蛟龙号天宫一号周年五星红旗点亮了整个夜空硬核的科技实力强烈的文化自信为国家的繁荣昌盛而感到骄傲自豪做永远的护全文,10340,140050,20800
